timestamp_ms,track_id,class,x_min,y_min,x_max,y_max
9309.300000000001,3,car,2292,1906,3517,2143
9309.300000000001,143,person,458,1208,594,1627
9309.300000000001,164,person,318,1213,481,1627
9309.300000000001,171,car,1916,1097,2389,1263
9309.300000000001,197,car,2836,1130,3301,1423
9309.300000000001,221,person,955,1304,1172,1714
9309.300000000001,223,person,3483,1312,3719,1684
9309.300000000001,71,person,3668,1170,3772,1473
9342.666666666666,3,car,2292,1905,3517,2143
9342.666666666666,143,person,463,1208,596,1622
9342.666666666666,164,person,322,1226,482,1628
9342.666666666666,171,car,1888,1096,2385,1261
9342.666666666666,197,car,2835,1139,3296,1429
9342.666666666666,221,person,985,1299,1169,1713
9342.666666666666,223,person,3502,1312,3741,1688
9342.666666666666,71,person,3673,1171,3777,1475
9342.666666666666,265,person,0,1420,50,1788
9342.666666666666,139,car,0,1035,365,1221
9342.666666666666,257,person,10,1115,116,1418
9376.033333333335,3,car,2292,1906,3516,2143
9376.033333333335,143,person,470,1213,600,1621
9376.033333333335,164,person,329,1231,487,1629
9376.033333333335,171,car,1858,1096,2383,1264
9376.033333333335,197,car,2830,1142,3291,1432
9376.033333333335,221,person,999,1297,1169,1710
9376.033333333335,223,person,3522,1312,3761,1690
9376.033333333335,265,person,0,1416,56,1808
9376.033333333335,257,person,7,1108,117,1418
9409.4,3,car,2292,1906,3516,2143
9409.4,143,person,475,1214,603,1625
9409.4,164,person,329,1214,490,1627
9409.4,171,car,1832,1096,2358,1262
9409.4,197,car,2831,1141,3287,1436
9409.4,221,person,1009,1298,1172,1715
9409.4,223,person,3546,1310,3761,1689
9409.4,265,person,0,1407,63,1831
9409.4,257,person,7,1114,128,1422
9409.4,139,car,1,1037,295,1260
9442.766666666668,3,car,2292,1905,3517,2143
9442.766666666668,143,person,478,1216,605,1629
9442.766666666668,164,person,333,1218,491,1620
9442.766666666668,171,car,1808,1098,2330,1260
9442.766666666668,197,car,2823,1145,3279,1439
9442.766666666668,221,person,1012,1298,1193,1724
9442.766666666668,223,person,3569,1314,3771,1687
9442.766666666668,265,person,0,1390,72,1847
9442.766666666668,257,person,10,1119,134,1421
9476.133333333333,3,car,2292,1905,3517,2143
9476.133333333333,143,person,480,1215,612,1630
9476.133333333333,164,person,338,1215,494,1615
9476.133333333333,171,car,1780,1096,2311,1262
9476.133333333333,197,car,2824,1145,3275,1443
9476.133333333333,221,person,1013,1300,1208,1717
9476.133333333333,223,person,3593,1308,3780,1689
9476.133333333333,265,person,0,1366,79,1919
9476.133333333333,257,person,9,1119,139,1422
9509.500000000002,3,car,2293,1905,3516,2143
9509.500000000002,143,person,481,1214,617,1627
9509.500000000002,164,person,345,1202,499,1613
9509.500000000002,171,car,1753,1097,2286,1261
9509.500000000002,197,car,2820,1147,3269,1445
9509.500000000002,221,person,1014,1302,1252,1720
9509.500000000002,223,person,3608,1312,3793,1690
9509.500000000002,265,person,0,1345,87,1938
9509.500000000002,257,person,22,1125,149,1422
9509.500000000002,136,person,3419,1137,3563,1402
9542.866666666667,3,car,2293,1905,3515,2143
9542.866666666667,143,person,485,1215,620,1621
9542.866666666667,164,person,356,1198,498,1603
9542.866666666667,171,car,1730,1096,2258,1259
9542.866666666667,197,car,2821,1145,3259,1449
9542.866666666667,221,person,1012,1303,1275,1721
9542.866666666667,223,person,3634,1315,3810,1692
9542.866666666667,265,person,0,1334,96,1941
9542.866666666667,272,person,1107,995,1161,1139
9542.866666666667,136,person,3423,1142,3561,1402
9576.233333333334,3,car,2292,1904,3517,2143
9576.233333333334,143,person,491,1214,623,1608
9576.233333333334,164,person,357,1191,501,1603
9576.233333333334,171,car,1703,1095,2226,1261
9576.233333333334,197,car,2820,1137,3254,1452
9576.233333333334,221,person,1015,1305,1296,1719
9576.233333333334,223,person,3659,1312,3833,1697
9576.233333333334,265,person,0,1334,114,1935
9576.233333333334,272,person,1106,995,1161,1141
9576.233333333334,136,person,3416,1141,3561,1402
9576.233333333334,273,person,3584,1152,3675,1406
9576.233333333334,179,car,2076,1043,2223,1163
9576.233333333334,257,person,40,1126,159,1430
9609.6,3,car,2292,1904,3518,2142
9609.6,143,person,493,1210,629,1613
9609.6,164,person,364,1189,509,1603
9609.6,171,car,1665,1094,2200,1262
9609.6,197,car,2822,1133,3247,1455
9609.6,221,person,1026,1307,1312,1721
9609.6,223,person,3676,1311,3840,1698
9609.6,265,person,0,1309,135,1920
9609.6,272,person,1106,996,1161,1143
9609.6,136,person,3420,1146,3561,1402
9609.6,274,person,271,1138,418,1493
9609.6,179,car,2053,1040,2219,1164
9609.6,257,person,46,1120,155,1427
9642.966666666667,3,car,2292,1903,3520,2143
9642.966666666667,143,person,493,1205,633,1618
9642.966666666667,164,person,374,1187,514,1596
9642.966666666667,171,car,1640,1091,2171,1262
9642.966666666667,197,car,2821,1132,3244,1458
9642.966666666667,221,person,1032,1307,1310,1720
9642.966666666667,223,person,3691,1315,3840,1697
9642.966666666667,265,person,0,1312,152,1902
9642.966666666667,272,person,1104,997,1161,1142
9642.966666666667,136,person,3427,1153,3561,1401
9642.966666666667,179,car,2047,1038,2221,1160
9642.966666666667,257,person,55,1118,154,1425
9676.333333333334,3,car,2292,1903,3517,2143
9676.333333333334,143,person,499,1204,639,1607
9676.333333333334,164,person,376,1186,522,1594
9676.333333333334,171,car,1613,1090,2144,1263
9676.333333333334,197,car,2822,1134,3238,1463
9676.333333333334,221,person,1051,1306,1304,1718
9676.333333333334,223,person,3699,1325,3840,1694
9676.333333333334,265,person,0,1322,163,1890
9676.333333333334,272,person,1102,997,1160,1139
9676.333333333334,136,person,3431,1153,3561,1401
9676.333333333334,179,car,2045,1036,2223,1159
9676.333333333334,257,person,59,1121,161,1427
9676.333333333334,276,car,3227,1173,3459,1332
9709.699999999999,3,car,2292,1904,3515,2143
9709.699999999999,143,person,503,1202,648,1601
9709.699999999999,164,person,370,1187,525,1587
9709.699999999999,171,car,1585,1088,2118,1261
9709.699999999999,197,car,2819,1133,3235,1468
9709.699999999999,221,person,1085,1303,1300,1709
9709.699999999999,223,person,3698,1324,3840,1690
9709.699999999999,265,person,0,1312,169,1884
9709.699999999999,272,person,1102,996,1159,1139
9709.699999999999,136,person,3434,1153,3560,1401
9709.699999999999,179,car,2060,1035,2225,1158
9709.699999999999,257,person,60,1125,165,1425
9709.699999999999,276,car,3222,1172,3453,1336
9709.699999999999,71,person,3705,1190,3817,1471
9743.066666666668,3,car,2292,1905,3515,2143
9743.066666666668,143,person,510,1201,646,1588
9743.066666666668,164,person,377,1189,529,1585
9743.066666666668,171,car,1561,1088,2099,1264
9743.066666666668,197,car,2824,1129,3230,1470
9743.066666666668,221,person,1114,1302,1300,1706
9743.066666666668,223,person,3707,1343,3840,1690
9743.066666666668,265,person,0,1312,171,1884
9743.066666666668,272,person,1102,994,1157,1137
9743.066666666668,136,person,3435,1154,3560,1400
9743.066666666668,179,car,2054,1034,2225,1157
9743.066666666668,276,car,3213,1165,3461,1334
9743.066666666668,277,person,3481,1156,3563,1401
9743.066666666668,273,person,3580,1156,3667,1410
9776.433333333332,3,car,2292,1905,3513,2143
9776.433333333332,164,person,366,1186,530,1584
9776.433333333332,171,car,1527,1087,2071,1262
9776.433333333332,197,car,2834,1127,3222,1474
9776.433333333332,221,person,1141,1306,1305,1711
9776.433333333332,265,person,0,1309,173,1883
9776.433333333332,272,person,1102,995,1158,1137
9776.433333333332,136,person,3438,1160,3558,1400
9776.433333333332,179,car,2052,1033,2225,1157
9776.433333333332,276,car,3210,1165,3491,1334
9776.433333333332,273,person,3576,1155,3664,1410
9776.433333333332,71,person,3711,1187,3808,1475
9809.800000000001,3,car,2292,1905,3515,2143
9809.800000000001,164,person,371,1182,530,1583
9809.800000000001,171,car,1494,1084,2040,1264
9809.800000000001,197,car,2834,1127,3218,1478
9809.800000000001,221,person,1177,1304,1309,1713
9809.800000000001,265,person,0,1301,174,1884
9809.800000000001,272,person,1100,994,1158,1139
9809.800000000001,136,person,3438,1155,3555,1400
9809.800000000001,179,car,2035,1031,2225,1159
9809.800000000001,276,car,3207,1167,3477,1337
9809.800000000001,71,person,3711,1190,3811,1478
9809.800000000001,143,person,519,1201,643,1566
9843.166666666666,3,car,2292,1906,3514,2145
9843.166666666666,164,person,374,1181,528,1583
9843.166666666666,171,car,1469,1083,2010,1264
9843.166666666666,197,car,2834,1130,3212,1482
9843.166666666666,221,person,1206,1293,1329,1713
9843.166666666666,265,person,0,1297,171,1883
9843.166666666666,272,person,1098,994,1157,1140
9843.166666666666,136,person,3434,1154,3554,1400
9843.166666666666,179,car,2026,1030,2225,1161
9843.166666666666,276,car,3203,1155,3504,1335
9843.166666666666,71,person,3710,1189,3808,1478
9876.533333333335,3,car,2292,1905,3511,2145
9876.533333333335,164,person,386,1184,528,1583
9876.533333333335,171,car,1434,1084,1972,1260
9876.533333333335,197,car,2834,1133,3208,1485
9876.533333333335,221,person,1226,1290,1343,1706
9876.533333333335,265,person,0,1299,172,1897
9876.533333333335,136,person,3428,1157,3547,1401
9876.533333333335,179,car,2026,1029,2225,1161
9876.533333333335,276,car,3197,1148,3501,1334
9876.533333333335,274,person,297,1145,438,1493
9876.533333333335,277,person,3474,1155,3559,1401
9909.9,3,car,2292,1905,3510,2145
9909.9,164,person,402,1181,527,1574
9909.9,171,car,1398,1085,1946,1260
9909.9,197,car,2837,1134,3207,1491
9909.9,221,person,1237,1292,1362,1704
9909.9,265,person,0,1298,178,1912
9909.9,136,person,3426,1160,3538,1400
9909.9,179,car,2026,1028,2224,1161
9909.9,276,car,3194,1149,3490,1335
9909.9,274,person,298,1140,439,1491
9909.9,277,person,3475,1155,3560,1400
9943.266666666668,3,car,2294,1908,3507,2147
9943.266666666668,164,person,407,1191,532,1571
9943.266666666668,171,car,1365,1086,1917,1260
9943.266666666668,197,car,2842,1133,3204,1495
9943.266666666668,221,person,1242,1293,1386,1706
9943.266666666668,265,person,0,1293,183,1900
9943.266666666668,136,person,3425,1164,3518,1400
9943.266666666668,179,car,2028,1028,2225,1162
9943.266666666668,276,car,3192,1146,3504,1336
9943.266666666668,274,person,301,1152,440,1489
9943.266666666668,94,car,1856,961,1961,1063
9943.266666666668,272,person,1094,993,1155,1144
9976.633333333333,3,car,2293,1908,3508,2146
9976.633333333333,164,person,413,1193,540,1563
9976.633333333333,171,car,1338,1085,1889,1262
9976.633333333333,197,car,2851,1138,3200,1496
9976.633333333333,221,person,1240,1294,1422,1708
9976.633333333333,265,person,0,1293,191,1889
9976.633333333333,179,car,2030,1028,2225,1162
9976.633333333333,276,car,3187,1133,3502,1336
9976.633333333333,274,person,301,1138,446,1491
9976.633333333333,94,car,1856,960,1962,1062
9976.633333333333,272,person,1094,993,1154,1144
9976.633333333333,71,person,3725,1179,3813,1479
10010.0,3,car,2293,1908,3510,2146
10010.0,164,person,418,1194,534,1559
10010.0,171,car,1319,1083,1856,1262
10010.0,197,truck,2851,1138,3197,1500
10010.0,221,person,1242,1297,1456,1713
10010.0,265,person,0,1287,199,1884
10010.0,179,car,2031,1028,2225,1162
10010.0,276,car,3185,1131,3499,1337
10010.0,274,person,303,1139,449,1493
10010.0,94,car,1857,959,1962,1061
10010.0,272,person,1096,995,1154,1144
10010.0,71,person,3726,1181,3814,1480
10010.0,211,car,1939,989,2050,1084
10043.366666666667,3,car,2292,1906,3513,2145
10043.366666666667,164,person,419,1196,548,1556
10043.366666666667,171,car,1289,1084,1828,1263
10043.366666666667,197,car,2854,1138,3194,1504
10043.366666666667,221,person,1246,1296,1477,1712
10043.366666666667,265,person,0,1276,205,1879
10043.366666666667,179,car,2033,1028,2224,1161
10043.366666666667,276,car,3192,1145,3488,1338
10043.366666666667,274,person,305,1135,453,1500
10043.366666666667,94,car,1857,958,1963,1061
10043.366666666667,272,person,1097,996,1155,1142
10043.366666666667,211,car,1939,989,2051,1084
10076.733333333334,3,car,2292,1904,3514,2144
10076.733333333334,164,person,420,1197,541,1541
10076.733333333334,171,car,1247,1086,1799,1262
10076.733333333334,197,truck,2854,1140,3187,1510
10076.733333333334,221,person,1249,1297,1491,1708
10076.733333333334,265,person,0,1262,210,1882
10076.733333333334,179,car,2036,1028,2223,1161
10076.733333333334,276,car,3174,1138,3477,1338
10076.733333333334,274,person,306,1146,452,1507
10076.733333333334,94,car,1857,957,1963,1060
10076.733333333334,272,person,1097,995,1155,1142
10076.733333333334,211,car,1939,989,2051,1084
10076.733333333334,136,person,3420,1156,3518,1401
10110.1,3,car,2292,1904,3514,2145
10110.1,164,person,417,1202,537,1529
10110.1,171,car,1219,1087,1770,1261
10110.1,197,truck,2850,1144,3186,1518
10110.1,221,person,1254,1295,1499,1705
10110.1,265,person,0,1260,217,1882
10110.1,179,car,2039,1028,2223,1161
10110.1,276,car,3168,1136,3467,1340
10110.1,274,person,307,1149,448,1504
10110.1,94,car,1856,956,1963,1060
10110.1,272,person,1096,995,1155,1144
10110.1,211,car,1939,988,2051,1085
10110.1,283,car,2846,1144,3188,1521
10110.1,284,person,3664,1169,3748,1405
10110.1,136,person,3420,1154,3518,1402
10110.1,71,person,3729,1172,3825,1480
10143.466666666667,3,car,2292,1905,3513,2144
10143.466666666667,164,person,419,1191,536,1531
10143.466666666667,171,car,1185,1085,1742,1258
10143.466666666667,197,car,2851,1158,3190,1522
10143.466666666667,221,person,1263,1295,1498,1702
10143.466666666667,265,person,0,1263,223,1880
10143.466666666667,179,car,2038,1028,2223,1161
10143.466666666667,276,car,3162,1135,3467,1341
10143.466666666667,274,person,309,1144,447,1506
10143.466666666667,94,car,1857,957,1963,1060
10143.466666666667,272,person,1093,992,1154,1146
10143.466666666667,211,car,1939,988,2052,1084
10143.466666666667,283,truck,2848,1160,3193,1524
10143.466666666667,284,person,3665,1167,3750,1404
10143.466666666667,136,person,3424,1153,3529,1402
10143.466666666667,285,person,1322,1298,1476,1694
10143.466666666667,286,person,1237,970,1300,1141
10143.466666666667,273,person,3562,1155,3663,1411
10143.466666666667,277,person,3482,1149,3563,1400
10176.833333333334,3,car,2292,1904,3512,2144
10176.833333333334,164,person,417,1192,536,1539
10176.833333333334,171,car,1149,1089,1712,1260
10176.833333333334,197,truck,2851,1172,3194,1529
10176.833333333334,221,person,1285,1292,1497,1697
10176.833333333334,265,person,0,1267,227,1879
10176.833333333334,179,car,2041,1028,2223,1161
10176.833333333334,276,car,3162,1133,3491,1341
10176.833333333334,274,person,308,1151,443,1504
10176.833333333334,94,car,1857,957,1963,1059
10176.833333333334,272,person,1092,990,1154,1148
10176.833333333334,211,car,1939,988,2053,1084
10176.833333333334,283,car,2848,1173,3200,1527
10176.833333333334,284,person,3668,1166,3754,1404
10176.833333333334,136,person,3423,1152,3529,1401
10176.833333333334,286,person,1237,966,1300,1138
10176.833333333334,273,person,3565,1160,3663,1410
10176.833333333334,277,person,3487,1151,3563,1399
10176.833333333334,71,person,3731,1171,3828,1482
10210.2,3,car,2292,1902,3514,2144
10210.2,164,person,426,1184,551,1544
10210.2,171,car,1117,1092,1684,1259
10210.2,265,person,0,1268,234,1881
10210.2,179,car,2038,1029,2222,1161
10210.2,276,car,3167,1133,3479,1342
10210.2,274,person,315,1147,447,1507
10210.2,94,car,1857,959,1961,1060
10210.2,272,person,1093,990,1156,1148
10210.2,211,car,1939,987,2055,1084
10210.2,284,person,3669,1163,3756,1403
10210.2,136,person,3423,1149,3529,1401
10210.2,273,person,3563,1159,3662,1410
10210.2,71,person,3733,1173,3827,1483
10210.2,285,person,1315,1293,1485,1687
10243.566666666668,3,car,2292,1902,3514,2144
10243.566666666668,164,person,433,1184,560,1544
10243.566666666668,171,car,1088,1092,1650,1262
10243.566666666668,265,person,3,1269,239,1882
10243.566666666668,179,car,2037,1029,2222,1161
10243.566666666668,276,car,3166,1133,3485,1341
10243.566666666668,274,person,323,1149,448,1509
10243.566666666668,94,car,1857,957,1962,1060
10243.566666666668,272,person,1091,993,1156,1147
10243.566666666668,211,car,1939,987,2055,1083
10243.566666666668,284,person,3670,1163,3757,1403
10243.566666666668,136,person,3423,1155,3519,1403
10243.566666666668,273,person,3564,1162,3661,1410
10243.566666666668,71,person,3735,1173,3827,1484
10243.566666666668,285,person,1336,1294,1486,1680
10243.566666666668,197,car,2859,1182,3215,1536
10276.933333333334,3,car,2292,1901,3515,2144
10276.933333333334,164,person,442,1187,567,1540
10276.933333333334,171,car,1056,1092,1619,1263
10276.933333333334,265,person,11,1267,241,1882
10276.933333333334,179,car,2040,1029,2222,1161
10276.933333333334,274,person,322,1152,446,1511
10276.933333333334,94,car,1858,957,1961,1059
10276.933333333334,272,person,1093,995,1156,1148
10276.933333333334,211,car,1939,987,2055,1085
10276.933333333334,284,person,3671,1164,3758,1403
10276.933333333334,71,person,3737,1174,3827,1485
10276.933333333334,285,person,1359,1291,1497,1677
10276.933333333334,197,car,2860,1175,3226,1545
10310.3,3,car,2292,1901,3515,2144
10310.3,164,person,453,1187,570,1532
10310.3,171,car,1029,1093,1591,1261
10310.3,265,person,16,1267,242,1873
10310.3,179,car,2043,1029,2222,1161
10310.3,274,person,326,1156,445,1509
10310.3,94,car,1858,956,1961,1059
10310.3,211,car,1939,987,2054,1085
